60249 has 2 list pages and 88 parts, total nr parts is 89, nItems 54
4568156; 1
4599983; 1
300401; 2
4193068; 1
6110019; 2
6179658; 1
307001; 2
366001; 4
6176240; 2
4533763; 2
6287776; 2
6206248; 2
371028; 2
4277361; 1
6171069; 1
6023083; 2
302028; 1
300528; 4
4243821; 1
4567887; 1
4210678; 1
6083620; 2
4211006; 1
6273715; 2
4210978; 1
4543086; 1
6283875; 1
6092587; 2
4666579; 2
243121; 1
6270144; 2
6224999; 2
243224; 1
4501232; 1
4114584; 1
4508215; 4
302326; 2
3200026; 1
6020193; 1
6245250; 2
6252042; 2
6102597; 1
4120158; 1
6244759; 1
6056241; 1
6251306; 1
6240227; 2
4211157; 1
4211807; 2
6071299; 1
4211569; 2
4509915; 1
4494475; 2
6011375; 4


